  Epoch 1 | Batch 150 | Total: 0.7199 | Pred: 0.2100 | Var: 0.4727 | Cov: 13.8395 | TargetStd: 0.6889 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 200 | Total: 0.6982 | Pred: 0.2391 | Var: 0.5299 | Cov: 3.6936 | TargetStd: 0.6166 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 250 | Total: 0.7349 | Pred: 0.2547 | Var: 0.4830 | Cov: 9.8532 | TargetStd: 0.6834 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 300 | Total: 0.7075 | Pred: 0.2620 | Var: 0.5300 | Cov: 2.2595 | TargetStd: 0.6238 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 350 | Total: 0.7104 | Pred: 0.2592 | Var: 0.4622 | Cov: 8.5559 | TargetStd: 0.6958 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 400 | Total: 0.7065 | Pred: 0.2868 | Var: 0.4663 | Cov: 4.9012 | TargetStd: 0.7003 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 450 | Total: 0.7359 | Pred: 0.2590 | Var: 0.5295 | Cov: 5.5993 | TargetStd: 0.5987 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 500 | Total: 0.7258 | Pred: 0.2932 | Var: 0.4562 | Cov: 7.0977 | TargetStd: 0.7080 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 550 | Total: 0.7330 | Pred: 0.2546 | Var: 0.5799 | Cov: 1.5190 | TargetStd: 0.5619 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 600 | Total: 0.7643 | Pred: 0.3090 | Var: 0.4603 | Cov: 9.1468 | TargetStd: 0.6879 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 650 | Total: 0.7232 | Pred: 0.2726 | Var: 0.4458 | Cov: 9.8793 | TargetStd: 0.7024 | LR: 3.40e-05 | EMA_m: 0.9960
