  Epoch 58 | Batch 1200 | Total: 0.5498 | Pred: 0.0561 | Var: 0.6109 | Cov: 0.5311 | TargetStd: 0.3309 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1250 | Total: 0.5528 | Pred: 0.0528 | Var: 0.6168 | Cov: 0.6828 | TargetStd: 0.3288 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1300 | Total: 0.5287 | Pred: 0.0498 | Var: 0.5889 | Cov: 0.8131 | TargetStd: 0.3468 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1350 | Total: 0.5399 | Pred: 0.0541 | Var: 0.5987 | Cov: 0.7128 | TargetStd: 0.3391 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1400 | Total: 0.5430 | Pred: 0.0519 | Var: 0.6064 | Cov: 0.6329 | TargetStd: 0.3357 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1450 | Total: 0.5395 | Pred: 0.0558 | Var: 0.5970 | Cov: 0.6456 | TargetStd: 0.3403 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1500 | Total: 0.5278 | Pred: 0.0527 | Var: 0.5834 | Cov: 0.8721 | TargetStd: 0.3516 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1550 | Total: 0.5555 | Pred: 0.0584 | Var: 0.6148 | Cov: 0.5525 | TargetStd: 0.3274 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1600 | Total: 0.5246 | Pred: 0.0498 | Var: 0.5832 | Cov: 0.8625 | TargetStd: 0.3504 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1650 | Total: 0.5410 | Pred: 0.0518 | Var: 0.6032 | Cov: 0.6966 | TargetStd: 0.3378 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1700 | Total: 0.5376 | Pred: 0.0565 | Var: 0.5930 | Cov: 0.7026 | TargetStd: 0.3424 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1750 | Total: 0.5480 | Pred: 0.0532 | Var: 0.6114 | Cov: 0.6006 | TargetStd: 0.3291 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1800 | Total: 0.5232 | Pred: 0.0508 | Var: 0.5807 | Cov: 0.8239 | TargetStd: 0.3506 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1850 | Total: 0.5352 | Pred: 0.0516 | Var: 0.5945 | Cov: 0.8444 | TargetStd: 0.3464 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1900 | Total: 0.5307 | Pred: 0.0523 | Var: 0.5883 | Cov: 0.8127 | TargetStd: 0.3483 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1950 | Total: 0.5276 | Pred: 0.0561 | Var: 0.5800 | Cov: 0.7793 | TargetStd: 0.3549 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 2000 | Total: 0.5335 | Pred: 0.0487 | Var: 0.5968 | Cov: 0.7702 | TargetStd: 0.3403 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 2050 | Total: 0.5191 | Pred: 0.0499 | Var: 0.5761 | Cov: 0.8683 | TargetStd: 0.3552 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 2100 | Total: 0.5670 | Pred: 0.0567 | Var: 0.6319 | Cov: 0.5069 | TargetStd: 0.3177 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 2150 | Total: 0.5505 | Pred: 0.0539 | Var: 0.6115 | Cov: 0.7821 | TargetStd: 0.3341 | LR: 7.67e-05 | EMA_m: 0.9979
