  Epoch 3 | Batch 950/2187 | Total: 0.7179 | MSE: 0.4437 | VarLoss: 0.2742 | TargetStd: 0.7897
  Epoch 3 | Batch 1000/2187 | Total: 0.7718 | MSE: 0.4528 | VarLoss: 0.3191 | TargetStd: 0.7160
  Epoch 3 | Batch 1050/2187 | Total: 0.5556 | MSE: 0.2671 | VarLoss: 0.2886 | TargetStd: 0.5975
  Epoch 3 | Batch 1100/2187 | Total: 0.7239 | MSE: 0.4911 | VarLoss: 0.2328 | TargetStd: 0.7666
  Epoch 3 | Batch 1150/2187 | Total: 0.6653 | MSE: 0.4355 | VarLoss: 0.2297 | TargetStd: 0.7339
  Epoch 3 | Batch 1200/2187 | Total: 0.5757 | MSE: 0.3925 | VarLoss: 0.1832 | TargetStd: 0.7952
  Epoch 3 | Batch 1250/2187 | Total: 0.8622 | MSE: 0.6330 | VarLoss: 0.2292 | TargetStd: 0.8129
  Epoch 3 | Batch 1300/2187 | Total: 0.6626 | MSE: 0.4134 | VarLoss: 0.2493 | TargetStd: 0.7440
  Epoch 3 | Batch 1350/2187 | Total: 1.0190 | MSE: 0.6411 | VarLoss: 0.3779 | TargetStd: 0.8362
  Epoch 3 | Batch 1400/2187 | Total: 0.7905 | MSE: 0.4827 | VarLoss: 0.3079 | TargetStd: 0.7662
  Epoch 3 | Batch 1450/2187 | Total: 0.8046 | MSE: 0.4171 | VarLoss: 0.3875 | TargetStd: 0.7098
  Epoch 3 | Batch 1500/2187 | Total: 0.4991 | MSE: 0.3246 | VarLoss: 0.1744 | TargetStd: 0.7732
  Epoch 3 | Batch 1550/2187 | Total: 1.1051 | MSE: 0.7327 | VarLoss: 0.3723 | TargetStd: 0.7908
  Epoch 3 | Batch 1600/2187 | Total: 0.6928 | MSE: 0.4798 | VarLoss: 0.2130 | TargetStd: 0.7276
  Epoch 3 | Batch 1650/2187 | Total: 0.5502 | MSE: 0.2902 | VarLoss: 0.2600 | TargetStd: 0.7657
  Epoch 3 | Batch 1700/2187 | Total: 0.5049 | MSE: 0.3037 | VarLoss: 0.2012 | TargetStd: 0.7549
  Epoch 3 | Batch 1750/2187 | Total: 0.5431 | MSE: 0.3644 | VarLoss: 0.1787 | TargetStd: 0.7887
  Epoch 3 | Batch 1800/2187 | Total: 0.5926 | MSE: 0.3695 | VarLoss: 0.2231 | TargetStd: 0.7919
  Epoch 3 | Batch 1850/2187 | Total: 0.6245 | MSE: 0.3419 | VarLoss: 0.2827 | TargetStd: 0.6224
